exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;USD;GBPB;71;2023-06-12 00:00:00+00:00;0.792069;0.792069;0.78043;0.780647;7170.1;
BEQUANT;USD;GBPB;71;2023-06-05 00:00:00+00:00;0.803653;0.803653;0.803653;0.803653;500.0;
BEQUANT;USD;GBPB;71;2023-05-29 00:00:00+00:00;0.808748;0.808748;0.797402;0.802694;15760.4;
BEQUANT;USD;GBPB;71;2023-05-22 00:00:00+00:00;0.802954;0.805851;0.802464;0.805566;32586.6;
BEQUANT;USD;GBPB;71;2023-05-15 00:00:00+00:00;0.797641;0.801557;0.796793;0.801077;29760.9;
BEQUANT;USD;GBPB;71;2023-05-08 00:00:00+00:00;0.79115;0.804323;0.790574;0.80183;89956.8;
BEQUANT;USD;GBPB;71;2023-05-01 00:00:00+00:00;0.796244;0.797143;0.79312;0.79312;20426.0;
BEQUANT;USD;GBPB;71;2023-04-24 00:00:00+00:00;0.801636;0.802834;0.79446;0.79446;21598.9;
BEQUANT;USD;GBPB;71;2023-04-17 00:00:00+00:00;0.803073;0.806181;0.801016;0.801943;45294.1;
BEQUANT;USD;GBPB;71;2023-04-10 00:00:00+00:00;0.807331;0.810812;0.798541;0.807868;110076.9;
BEQUANT;USD;GBPB;71;2023-04-03 00:00:00+00:00;0.811567;0.811567;0.800977;0.800977;10634.0;
BEQUANT;USD;GBPB;71;2023-03-27 00:00:00+00:00;0.815921;0.8363;0.807544;0.810166;395778.6;
BEQUANT;USD;GBPB;71;2023-03-20 00:00:00+00:00;0.821009;0.821009;0.814657;0.8186;21570.8;
BEQUANT;USD;GBPB;71;2023-03-13 00:00:00+00:00;0.825869;0.828401;0.813052;0.821813;445950.9;
BEQUANT;USD;GBPB;71;2023-03-06 00:00:00+00:00;0.829804;0.844573;0.804099;0.829652;201463.8;
BEQUANT;USD;GBPB;71;2023-02-27 00:00:00+00:00;0.836102;0.83655;0.828608;0.83367;50968.5;
BEQUANT;USD;GBPB;71;2023-02-20 00:00:00+00:00;0.825308;0.825308;0.823861;0.823861;21879.0;
BEQUANT;USD;GBPB;71;2023-02-13 00:00:00+00:00;0.831897;0.832908;0.819117;0.829604;35593.6;
BEQUANT;USD;GBPB;71;2023-02-06 00:00:00+00:00;0.828604;0.828604;0.822589;0.822589;72248.6;
BEQUANT;USD;GBPB;71;2023-01-30 00:00:00+00:00;0.818381;0.828404;0.818381;0.827167;16152.2;
BEQUANT;USD;GBPB;71;2023-01-23 00:00:00+00:00;0.807167;0.80813;0.807167;0.807255;7038.1;
BEQUANT;USD;GBPB;71;2023-01-16 00:00:00+00:00;0.805533;0.805533;0.804354;0.804354;9976.0;
BEQUANT;USD;GBPB;71;2023-01-09 00:00:00+00:00;0.820714;0.820714;0.815005;0.815005;4160.2;
BEQUANT;USD;GBPB;71;2023-01-02 00:00:00+00:00;0.830043;0.830043;0.829836;0.829836;700.0;
BEQUANT;USD;GBPB;71;2022-12-26 00:00:00+00:00;0.827705;0.827705;0.82589;0.82589;19431.5;
BEQUANT;USD;GBPB;71;2022-12-19 00:00:00+00:00;0.821813;0.829259;0.820378;0.829194;27102.9;
BEQUANT;USD;GBPB;71;2022-12-12 00:00:00+00:00;0.812425;0.812425;0.807568;0.808242;6248.9;
BEQUANT;USD;GBPB;71;2022-12-05 00:00:00+00:00;0.816527;0.816527;0.816192;0.816192;2152.0;
BEQUANT;USD;GBPB;71;2022-11-28 00:00:00+00:00;0.816995;0.816995;0.799308;0.815814;187236.2;
BEQUANT;USD;GBPB;71;2022-11-21 00:00:00+00:00;0.824506;0.824506;0.807751;0.807972;53594.9;
BEQUANT;USD;GBPB;71;2022-11-07 00:00:00+00:00;0.868669;0.868669;0.825589;0.830544;556842.4;
BEQUANT;USD;GBPB;71;2022-10-31 00:00:00+00:00;0.859547;0.868498;0.859547;0.868498;203894.0;
BEQUANT;USD;GBPB;71;2022-10-24 00:00:00+00:00;0.859355;0.859355;0.859355;0.859355;15000.0;
BEQUANT;USD;GBPB;71;2022-10-17 00:00:00+00:00;0.881434;0.885927;0.881434;0.885927;26294.7;
BEQUANT;USD;GBPB;71;2022-10-10 00:00:00+00:00;0.898781;0.898781;0.889798;0.889798;32392.0;
BEQUANT;USD;GBPB;71;2022-10-03 00:00:00+00:00;0.875859;0.896123;0.874396;0.896123;39227.3;
BEQUANT;USD;GBPB;71;2022-09-26 00:00:00+00:00;0.957367;0.9621;0.899333;0.899333;72580.2;
BEQUANT;USD;GBPB;71;2022-09-19 00:00:00+00:00;0.877963;0.91475;0.876512;0.91475;300238.1;
BEQUANT;USD;GBPB;71;2022-09-12 00:00:00+00:00;0.855827;0.875777;0.854698;0.869614;350969.9;
BEQUANT;USD;GBPB;71;2022-09-05 00:00:00+00:00;0.862784;0.875466;0.856917;0.856917;235803.9;
BEQUANT;USD;GBPB;71;2022-08-29 00:00:00+00:00;0.844694;0.86172;0.844694;0.86172;13645.5;
BEQUANT;USD;GBPB;71;2022-08-22 00:00:00+00:00;0.84576;0.865036;0.836737;0.842919;7138704.6;
BEQUANT;USD;GBPB;71;2022-08-15 00:00:00+00:00;0.825171;0.846836;0.824446;0.842576;120227.5;
BEQUANT;USD;GBPB;71;2022-08-08 00:00:00+00:00;0.825583;0.825583;0.813523;0.821086;169948.3;
BEQUANT;USD;GBPB;71;2022-08-01 00:00:00+00:00;0.816141;0.821346;0.814744;0.821346;30151.8;
BEQUANT;USD;GBPB;71;2022-07-25 00:00:00+00:00;0.828112;0.830879;0.819689;0.819689;848329.6;
BEQUANT;USD;GBPB;71;2022-07-18 00:00:00+00:00;0.836298;0.838917;0.829121;0.831355;1528496.3;
BEQUANT;USD;GBPB;71;2022-07-11 00:00:00+00:00;0.839954;0.843969;0.8346;0.842017;220554.1;
BEQUANT;USD;GBPB;71;2022-07-04 00:00:00+00:00;0.836964;0.836964;0.828374;0.830299;451973.5;
BEQUANT;USD;GBPB;71;2022-06-27 00:00:00+00:00;0.820288;0.83163;0.819588;0.83067;2428796.5;
BEQUANT;USD;GBPB;71;2022-06-20 00:00:00+00:00;0.817408;0.819365;0.815021;0.816035;874549.6;
BEQUANT;USD;GBPB;71;2022-06-13 00:00:00+00:00;0.821092;0.834801;0.808813;0.8177;5166273.2;
BEQUANT;USD;GBPB;71;2022-06-06 00:00:00+00:00;0.804408;0.817152;0.798252;0.817152;348176.7;
BEQUANT;USD;GBPB;71;2022-05-30 00:00:00+00:00;0.792172;0.803831;0.781842;0.803496;2678278.7;
BEQUANT;USD;GBPB;71;2022-05-23 00:00:00+00:00;0.794492;0.814383;0.790909;0.793192;2788747.3;
BEQUANT;USD;GBPB;71;2022-05-16 00:00:00+00:00;0.797803;0.80314;0.796927;0.801902;889854.6;
BEQUANT;USD;GBPB;71;2022-05-09 00:00:00+00:00;0.811055;0.820732;0.80783;0.814026;8788277.4;
BEQUANT;USD;GBPB;71;2022-05-02 00:00:00+00:00;0.797098;0.814654;0.795319;0.810665;5974971.9;
BEQUANT;USD;GBPB;71;2022-04-25 00:00:00+00:00;0.786863;0.80226;0.78335;0.802199;3801613.9;
BEQUANT;USD;GBPB;71;2022-04-18 00:00:00+00:00;0.768869;0.781183;0.76698;0.781107;609546.8;
BEQUANT;USD;GBPB;71;2022-04-11 00:00:00+00:00;0.770734;0.771373;0.761148;0.767265;1730949.0;
BEQUANT;USD;GBPB;71;2022-04-04 00:00:00+00:00;0.762063;0.77118;0.762063;0.771177;2647233.7;
BEQUANT;USD;GBPB;71;2022-03-28 00:00:00+00:00;0.765503;0.765503;0.761549;0.763925;328614.4;
BEQUANT;USD;GBPB;71;2022-03-21 00:00:00+00:00;0.761209;0.762756;0.761073;0.762756;149582.4;
BEQUANT;USD;GBPB;71;2022-03-14 00:00:00+00:00;0.773695;0.774147;0.764081;0.764081;508568.8;
BEQUANT;USD;GBPB;71;2022-03-07 00:00:00+00:00;0.769136;0.774392;0.768005;0.773891;113049.6;
BEQUANT;USD;GBPB;71;2022-02-28 00:00:00+00:00;0.752374;0.75881;0.751114;0.757968;1154171.6;
BEQUANT;USD;GBPB;71;2022-02-21 00:00:00+00:00;0.739985;0.754876;0.737771;0.753615;3213326.5;
BEQUANT;USD;GBPB;71;2022-02-14 00:00:00+00:00;0.743277;0.745962;0.738722;0.74148;1190049.6;
BEQUANT;USD;GBPB;71;2022-02-07 00:00:00+00:00;0.742373;0.744757;0.739454;0.742974;831250.9;
BEQUANT;USD;GBPB;71;2022-01-31 00:00:00+00:00;0.748865;0.748865;0.737158;0.741018;1801616.0;
BEQUANT;USD;GBPB;71;2022-01-24 00:00:00+00:00;0.747412;0.751451;0.742121;0.749024;2569522.8;
BEQUANT;USD;GBPB;71;2022-01-17 00:00:00+00:00;0.73447;0.743852;0.73447;0.742787;1215997.8;
BEQUANT;USD;GBPB;71;2022-01-10 00:00:00+00:00;0.734366;0.737168;0.727898;0.733375;1249131.8;
BEQUANT;USD;GBPB;71;2022-01-03 00:00:00+00:00;0.739631;0.740081;0.733837;0.734195;399434.9;
BEQUANT;USD;GBPB;71;2021-12-27 00:00:00+00:00;0.741823;0.743294;0.734641;0.735655;375874.5;
BEQUANT;USD;GBPB;71;2021-12-20 00:00:00+00:00;0.753368;0.754789;0.74228;0.745097;187687.0;
BEQUANT;USD;GBPB;71;2021-12-13 00:00:00+00:00;0.752934;0.761406;0.715429;0.753011;6488280.4;
BEQUANT;USD;GBPB;71;2021-12-06 00:00:00+00:00;0.755608;0.761524;0.748495;0.752087;36926090.4;
BEQUANT;USD;GBPB;71;2021-11-29 00:00:00+00:00;0.749475;0.784019;0.746776;0.755065;26179312.9;
BEQUANT;USD;GBPB;71;2021-11-22 00:00:00+00:00;0.744753;0.753088;0.742956;0.749286;16165348.3;
BEQUANT;USD;GBPB;71;2021-11-15 00:00:00+00:00;0.744487;0.746508;0.738669;0.744279;15359153.0;
BEQUANT;USD;GBPB;71;2021-11-08 00:00:00+00:00;0.740877;0.74884;0.735753;0.746115;10748608.3;
BEQUANT;USD;GBPB;71;2021-11-01 00:00:00+00:00;0.731231;0.744118;0.714249;0.741072;3213591.6;
BEQUANT;USD;GBPB;71;2021-10-25 00:00:00+00:00;0.725815;0.732772;0.719455;0.731409;5077652.1;
BEQUANT;USD;GBPB;71;2021-10-18 00:00:00+00:00;0.726996;0.764118;0.719346;0.725987;6549694.6;
BEQUANT;USD;GBPB;71;2021-10-11 00:00:00+00:00;0.73328;0.737551;0.721992;0.72608;4099771.7;
BEQUANT;USD;GBPB;71;2021-10-04 00:00:00+00:00;0.736907;0.737055;0.73208;0.734319;4946407.6;
BEQUANT;USD;GBPB;71;2021-09-27 00:00:00+00:00;0.730345;0.745086;0.728132;0.736513;2898263.2;
BEQUANT;USD;GBPB;71;2021-09-20 00:00:00+00:00;0.727509;0.734435;0.726547;0.730516;4223357.8;
BEQUANT;USD;GBPB;71;2021-09-13 00:00:00+00:00;0.722091;0.728171;0.718733;0.727732;2235041.9;
BEQUANT;USD;GBPB;71;2021-09-06 00:00:00+00:00;0.719607;0.737523;0.718798;0.722738;8648679.8;
BEQUANT;USD;GBPB;71;2021-08-30 00:00:00+00:00;0.725117;0.726336;0.718509;0.719404;2769382.5;
BEQUANT;USD;GBPB;71;2021-08-23 00:00:00+00:00;0.731412;0.731527;0.724456;0.725416;2124682.6;
BEQUANT;USD;GBPB;71;2021-08-16 00:00:00+00:00;0.719526;0.733648;0.719194;0.732042;3013422.6;
BEQUANT;USD;GBPB;71;2021-08-09 00:00:00+00:00;0.716628;0.724808;0.715105;0.718762;3427499.7;
BEQUANT;USD;GBPB;71;2021-08-02 00:00:00+00:00;0.716284;0.721497;0.715147;0.716986;3206037.9;
BEQUANT;USD;GBPB;71;2021-07-26 00:00:00+00:00;0.724783;0.727687;0.712737;0.716245;7528179.1;
BEQUANT;USD;GBPB;71;2021-07-19 00:00:00+00:00;0.726374;0.734401;0.724367;0.724774;3258331.7;
BEQUANT;USD;GBPB;71;2021-07-12 00:00:00+00:00;0.721181;0.727752;0.71861;0.726277;3111450.6;
BEQUANT;USD;GBPB;71;2021-07-05 00:00:00+00:00;0.722028;0.727109;0.716437;0.718252;3432483.6;
BEQUANT;USD;GBPB;71;2021-06-28 00:00:00+00:00;0.719884;0.726827;0.717614;0.72202;3438493.2;
BEQUANT;USD;GBPB;71;2021-06-21 00:00:00+00:00;0.726638;0.72754;0.714476;0.718941;14010657.6;
BEQUANT;USD;GBPB;71;2021-06-14 00:00:00+00:00;0.708002;0.728694;0.699125;0.726695;9996286.2;
BEQUANT;USD;GBPB;71;2021-06-07 00:00:00+00:00;0.706738;0.710897;0.701388;0.707438;12930840.8;
BEQUANT;USD;GBPB;71;2021-05-31 00:00:00+00:00;0.705961;0.710848;0.702268;0.706834;12348901.0;
BEQUANT;USD;GBPB;71;2021-05-24 00:00:00+00:00;0.70729;0.710974;0.701783;0.705619;17083850.2;
BEQUANT;USD;GBPB;71;2021-05-17 00:00:00+00:00;0.710256;0.753959;0.694737;0.709226;67864721.3;
BEQUANT;USD;GBPB;71;2021-05-10 00:00:00+00:00;0.715511;0.761744;0.706924;0.709536;34714288.4;
BEQUANT;USD;GBPB;71;2021-05-03 00:00:00+00:00;0.725502;0.725509;0.7148;0.7148;16575605.2;
BEQUANT;USD;GBPB;71;2021-04-26 00:00:00+00:00;0.721918;0.728853;0.714566;0.725259;8190438.0;
BEQUANT;USD;GBPB;71;2021-04-19 00:00:00+00:00;0.732681;0.733312;0.71042;0.7223;22895955.9;
BEQUANT;USD;GBPB;71;2021-04-12 00:00:00+00:00;0.73264;0.770283;0.724451;0.732324;43619953.5;
BEQUANT;USD;GBPB;71;2021-04-05 00:00:00+00:00;0.72499;0.739407;0.718713;0.733003;13954749.2;
BEQUANT;USD;GBPB;71;2021-03-29 00:00:00+00:00;0.727405;0.732924;0.719886;0.725885;8351276.9;
BEQUANT;USD;GBPB;71;2021-03-22 00:00:00+00:00;0.725405;0.734362;0.722785;0.72872;10678378.5;
BEQUANT;USD;GBPB;71;2021-03-15 00:00:00+00:00;0.720267;0.758495;0.689202;0.725213;30967816.4;
BEQUANT;USD;GBPB;71;2021-03-08 00:00:00+00:00;0.724393;0.72727;0.712979;0.720851;18783600.8;
BEQUANT;USD;GBPB;71;2021-03-01 00:00:00+00:00;0.717003;0.727757;0.716988;0.724658;10579759.5;
BEQUANT;USD;GBPB;71;2021-02-22 00:00:00+00:00;0.715854;0.729177;0.665933;0.718039;35157258.2;
BEQUANT;USD;GBPB;71;2021-02-15 00:00:00+00:00;0.724802;0.734581;0.713096;0.715885;9543526.5;
BEQUANT;USD;GBPB;71;2021-02-08 00:00:00+00:00;0.729788;0.750021;0.723264;0.724941;16198629.4;
BEQUANT;USD;GBPB;71;2021-02-01 00:00:00+00:00;0.732267;0.738705;0.727811;0.730041;3601333.8;
BEQUANT;USD;GBPB;71;2021-01-25 00:00:00+00:00;0.730625;0.737586;0.719;0.732868;7683584.3;
BEQUANT;USD;GBPB;71;2021-01-18 00:00:00+00:00;0.732629;0.735728;0.723423;0.731011;2290080.3;
BEQUANT;USD;GBPB;71;2021-01-11 00:00:00+00:00;0.7354;0.784315;0.725041;0.729994;455503.3;
BEQUANT;USD;GBPB;71;2021-01-04 00:00:00+00:00;0.727078;1.253877;0.708687;0.733417;1298895.0;
BEQUANT;USD;GBPB;71;2020-12-28 00:00:00+00:00;0.732153;1.145021;0.724953;1.145021;151166.8;
BEQUANT;USD;GBPB;71;2020-12-21 00:00:00+00:00;0.73998;0.939679;0.728435;0.934394;2577232.1;
BEQUANT;USD;GBPB;71;2020-12-14 00:00:00+00:00;0.744445;0.744445;0.725592;0.739137;1727471.6;
BEQUANT;USD;GBPB;71;2020-12-07 00:00:00+00:00;0.737281;0.751234;0.73433;0.742705;220828.9;
BEQUANT;USD;GBPB;71;2020-11-30 00:00:00+00:00;0.744747;0.746994;0.736327;0.737344;150465.3;
BEQUANT;USD;GBPB;71;2020-11-23 00:00:00+00:00;0.74953;0.74953;0.73957;0.746797;312417.6;
BEQUANT;USD;GBPB;71;2020-11-16 00:00:00+00:00;0.756126;0.757646;0.413104;0.75023;68766.6;
BEQUANT;USD;GBPB;71;2020-11-09 00:00:00+00:00;0.750027;0.7596;0.750027;0.7596;8898.3;
BEQUANT;USD;GBPB;71;2020-10-05 00:00:00+00:00;0.758556;0.758556;0.758556;0.758556;335.4;
BEQUANT;USD;GBPB;71;2020-09-28 00:00:00+00:00;0.775489;0.775489;0.775489;0.775489;302.5;
BEQUANT;USD;GBPB;71;2020-09-21 00:00:00+00:00;0.779732;0.782944;0.779732;0.78091;411.7;
BEQUANT;USD;GBPB;71;2020-09-14 00:00:00+00:00;0.770054;0.770054;0.770054;0.770054;128.3;
BEQUANT;USD;GBPB;71;2020-09-07 00:00:00+00:00;0.767586;0.769289;0.767215;0.769289;9741.7;
BEQUANT;USD;GBPB;71;2020-08-31 00:00:00+00:00;0.750909;0.750909;0.750909;0.750909;239.0;
BEQUANT;USD;GBPB;71;2020-08-24 00:00:00+00:00;0.751933;0.751933;0.74581;0.74581;470.0;
BEQUANT;USD;GBPB;71;2020-08-17 00:00:00+00:00;0.758773;0.760775;0.751624;0.760142;82882.7;
BEQUANT;USD;GBPB;71;2020-08-10 00:00:00+00:00;0.767793;0.770269;0.766972;0.766972;785.4;
BEQUANT;USD;GBPB;71;2020-08-03 00:00:00+00:00;0.769299;0.769299;0.767461;0.767626;64878.2;
BEQUANT;USD;GBPB;71;2020-07-27 00:00:00+00:00;0.779028;0.779028;0.766131;0.77708;371.4;
BEQUANT;USD;GBPB;71;2020-06-29 00:00:00+00:00;0.809638;0.809638;0.807649;0.807649;563.6;
BEQUANT;USD;GBPB;71;2020-06-15 00:00:00+00:00;0.802027;0.813001;0.801824;0.813001;4480.9;
BEQUANT;USD;GBPB;71;2020-06-08 00:00:00+00:00;0.792697;0.794431;0.792697;0.794431;14189.9;
BEQUANT;USD;GBPB;71;2020-06-01 00:00:00+00:00;0.810458;0.810458;0.79061;0.795134;229257.5;
BEQUANT;USD;GBPB;71;2020-05-25 00:00:00+00:00;0.820915;0.820915;0.810767;0.81115;95638.7;
BEQUANT;USD;GBPB;71;2020-05-18 00:00:00+00:00;0.825744;0.825744;0.817505;0.822892;11125.7;
BEQUANT;USD;GBPB;71;2020-05-11 00:00:00+00:00;0.815352;0.829439;0.812642;0.829439;51605.9;
BEQUANT;USD;GBPB;71;2020-05-04 00:00:00+00:00;0.804085;0.81056;0.801727;0.801727;15867.9;
BEQUANT;USD;GBPB;71;2020-04-27 00:00:00+00:00;0.808709;0.813011;0.795766;0.796368;89072.7;
BEQUANT;USD;GBPB;71;2020-04-20 00:00:00+00:00;0.804205;0.816699;0.804205;0.809378;91848.5;
BEQUANT;USD;GBPB;71;2020-04-13 00:00:00+00:00;0.803994;0.806539;0.793723;0.803284;125233.2;
BEQUANT;USD;GBPB;71;2020-04-06 00:00:00+00:00;0.818048;0.818048;0.801739;0.804597;99771.3;
BEQUANT;USD;GBPB;71;2020-03-30 00:00:00+00:00;0.81375;0.818777;0.807769;0.818777;83470.4;
BEQUANT;USD;GBPB;71;2020-03-23 00:00:00+00:00;0.857794;0.870186;0.800434;0.802751;224261.0;
BEQUANT;USD;GBPB;71;2020-03-16 00:00:00+00:00;0.819652;0.881041;0.815481;0.867537;649259.0;
BEQUANT;USD;GBPB;71;2020-03-09 00:00:00+00:00;0.766251;0.863376;0.766251;0.807784;475229.6;
BEQUANT;USD;GBPB;71;2020-03-02 00:00:00+00:00;0.773552;0.773552;0.766478;0.766478;151242.3;
BEQUANT;USD;GBPB;71;2020-02-17 00:00:00+00:00;0.770757;0.770757;0.770757;0.770757;0.1;
BEQUANT;USD;GBPB;71;2020-02-03 00:00:00+00:00;0.776597;0.776597;0.776597;0.776597;9362.2;
BEQUANT;USD;GBPB;71;2020-01-27 00:00:00+00:00;0.764832;0.769679;0.762767;0.765968;638394.2;
BEQUANT;USD;GBPB;71;2020-01-20 00:00:00+00:00;0.764362;0.764515;0.760676;0.760852;12.0;
BEQUANT;GALA;BTC;73;2025-12-29 00:00:00+00:00;7.48e-08;7.48e-08;7.47e-08;7.47e-08;522.5;
BEQUANT;GALA;BTC;73;2025-11-03 00:00:00+00:00;8.45e-08;8.45e-08;8.45e-08;8.45e-08;0.8;
BEQUANT;GALA;BTC;73;2025-10-27 00:00:00+00:00;9.62e-08;9.62e-08;9.62e-08;9.62e-08;2.0;
BEQUANT;GALA;BTC;73;2025-10-13 00:00:00+00:00;1.03e-07;1.03e-07;1.03e-07;1.03e-07;1.2;
BEQUANT;GALA;BTC;73;2025-09-29 00:00:00+00:00;1.246e-07;1.288e-07;1.246e-07;1.288e-07;4999.9;
BEQUANT;GALA;BTC;73;2025-09-22 00:00:00+00:00;1.303e-07;1.303e-07;1.303e-07;1.303e-07;0.7;
BEQUANT;GALA;BTC;73;2025-09-15 00:00:00+00:00;1.58e-07;1.58e-07;1.58e-07;1.58e-07;0.7;
BEQUANT;GALA;BTC;73;2025-08-18 00:00:00+00:00;1.45e-07;1.45e-07;1.334e-07;1.444e-07;21148.6;
BEQUANT;GALA;BTC;73;2025-08-11 00:00:00+00:00;1.51e-07;1.51e-07;1.51e-07;1.51e-07;0.2;
BEQUANT;GALA;BTC;73;2025-08-04 00:00:00+00:00;1.39e-07;1.498e-07;1.354e-07;1.498e-07;17221.5;
BEQUANT;GALA;BTC;73;2025-07-28 00:00:00+00:00;1.413e-07;1.426e-07;1.133e-07;1.426e-07;14032.5;
BEQUANT;GALA;BTC;73;2025-07-14 00:00:00+00:00;1.588e-07;1.588e-07;1.588e-07;1.588e-07;5.0;
BEQUANT;GALA;BTC;73;2025-07-07 00:00:00+00:00;1.31e-07;1.51e-07;1.291e-07;1.486e-07;104680.3;
BEQUANT;GALA;BTC;73;2025-06-30 00:00:00+00:00;1.308e-07;1.315e-07;1.308e-07;1.315e-07;305.8;
BEQUANT;GALA;BTC;73;2025-06-23 00:00:00+00:00;1.279e-07;1.279e-07;1.259e-07;1.259e-07;9702.1;
BEQUANT;GALA;BTC;73;2025-06-16 00:00:00+00:00;1.381e-07;1.381e-07;1.348e-07;1.348e-07;2.2;
BEQUANT;GALA;BTC;73;2025-06-09 00:00:00+00:00;1.546e-07;1.63e-07;1.392e-07;1.424e-07;508870.9;
BEQUANT;GALA;BTC;73;2025-06-02 00:00:00+00:00;1.6e-07;1.674e-07;1.488e-07;1.543e-07;846064.4;
BEQUANT;GALA;BTC;73;2025-05-26 00:00:00+00:00;1.755e-07;1.822e-07;1.547e-07;1.599e-07;773082.4;
BEQUANT;GALA;BTC;73;2025-05-19 00:00:00+00:00;1.822e-07;1.962e-07;1.682e-07;1.753e-07;124063.0;
BEQUANT;GALA;BTC;73;2025-05-05 00:00:00+00:00;1.607e-07;2.175e-07;1.607e-07;2.174e-07;16477.5;
BEQUANT;GALA;BTC;73;2025-04-28 00:00:00+00:00;1.825e-07;1.825e-07;1.603e-07;1.603e-07;12783.3;
BEQUANT;GALA;BTC;73;2025-04-21 00:00:00+00:00;1.908e-07;1.908e-07;1.908e-07;1.908e-07;0.1;
BEQUANT;GALA;BTC;73;2025-04-14 00:00:00+00:00;1.762e-07;1.762e-07;1.682e-07;1.682e-07;0.7;
BEQUANT;GALA;BTC;73;2025-04-07 00:00:00+00:00;1.685e-07;1.767e-07;1.561e-07;1.767e-07;47689.5;
BEQUANT;GALA;BTC;73;2025-03-31 00:00:00+00:00;1.827e-07;1.921e-07;1.648e-07;1.649e-07;161907.7;
BEQUANT;GALA;BTC;73;2025-03-24 00:00:00+00:00;2.025e-07;2.165e-07;1.82e-07;1.879e-07;257050.8;
BEQUANT;GALA;BTC;73;2025-03-17 00:00:00+00:00;2.004e-07;2.066e-07;2.002e-07;2.002e-07;43832.4;
BEQUANT;GALA;BTC;73;2025-03-10 00:00:00+00:00;1.973e-07;2.052e-07;1.874e-07;1.993e-07;76712.3;
BEQUANT;GALA;BTC;73;2025-03-03 00:00:00+00:00;2.378e-07;2.383e-07;1.92e-07;1.923e-07;104675.6;
BEQUANT;GALA;BTC;73;2025-02-24 00:00:00+00:00;2.289e-07;2.378e-07;1.402e-07;2.356e-07;80136.3;
BEQUANT;GALA;BTC;73;2025-02-17 00:00:00+00:00;2.311e-07;2.42e-07;2.311e-07;2.42e-07;910.1;
BEQUANT;GALA;BTC;73;2025-02-03 00:00:00+00:00;2.221e-07;2.387e-07;2.043e-07;2.311e-07;288.3;
BEQUANT;GALA;BTC;73;2025-01-27 00:00:00+00:00;2.984e-07;3.201e-07;1.002e-07;2.415e-07;1591.0;
BEQUANT;GALA;BTC;73;2025-01-20 00:00:00+00:00;3.244e-07;3.249e-07;3.244e-07;3.248e-07;2714.6;
BEQUANT;GALA;BTC;73;2025-01-13 00:00:00+00:00;3.615e-07;4.009e-07;3.392e-07;3.527e-07;13892.4;
BEQUANT;GALA;BTC;73;2025-01-06 00:00:00+00:00;4.094e-07;4.108e-07;3.581e-07;3.688e-07;48837.2;
BEQUANT;GALA;BTC;73;2024-12-30 00:00:00+00:00;4.073e-07;4.579e-07;4.073e-07;4.579e-07;122.9;
BEQUANT;GALA;BTC;73;2024-12-23 00:00:00+00:00;3.938e-07;4.161e-07;3.723e-07;3.723e-07;153.6;
BEQUANT;GALA;BTC;73;2024-12-16 00:00:00+00:00;4.729e-07;4.729e-07;3.386e-07;3.876e-07;4399.3;
BEQUANT;GALA;BTC;73;2024-12-09 00:00:00+00:00;5.624e-07;5.624e-07;4.554e-07;5.141e-07;3039.9;
BEQUANT;GALA;BTC;73;2024-12-02 00:00:00+00:00;4.748e-07;6.872e-07;4.368e-07;6.031e-07;18754.6;
BEQUANT;GALA;BTC;73;2024-11-25 00:00:00+00:00;3.827e-07;4.566e-07;3.583e-07;4.566e-07;9759.7;
BEQUANT;GALA;BTC;73;2024-11-18 00:00:00+00:00;3.164e-07;5.951e-07;2.819e-07;4.029e-07;101369.3;
BEQUANT;GALA;BTC;73;2024-11-11 00:00:00+00:00;3.164e-07;3.541e-07;2.789e-07;3.098e-07;22249.5;
BEQUANT;GALA;BTC;73;2024-11-04 00:00:00+00:00;2.618e-07;3.349e-07;2.618e-07;3.131e-07;24785.5;
BEQUANT;GALA;BTC;73;2024-10-28 00:00:00+00:00;2.972e-07;2.972e-07;2.465e-07;2.618e-07;220586.0;
BEQUANT;GALA;BTC;73;2024-10-21 00:00:00+00:00;3.515e-07;3.671e-07;2.91e-07;3.059e-07;26562938.6;
BEQUANT;GALA;BTC;73;2024-10-14 00:00:00+00:00;3.478e-07;3.627e-07;3.131e-07;3.478e-07;11902.1;
BEQUANT;GALA;BTC;73;2024-10-07 00:00:00+00:00;3.314e-07;3.492e-07;3.232e-07;3.442e-07;6009709.7;
BEQUANT;GALA;BTC;73;2024-09-30 00:00:00+00:00;3.714e-07;3.753e-07;3.078e-07;3.313e-07;17211321.5;
BEQUANT;GALA;BTC;73;2024-09-23 00:00:00+00:00;3.23e-07;3.818e-07;3.216e-07;3.712e-07;24782048.7;
BEQUANT;GALA;BTC;73;2024-09-16 00:00:00+00:00;2.947e-07;3.293e-07;2.913e-07;3.165e-07;47358552.6;
BEQUANT;GALA;BTC;73;2024-09-09 00:00:00+00:00;3.399e-07;3.453e-07;2.944e-07;2.95e-07;20852710.5;
BEQUANT;GALA;BTC;73;2024-09-02 00:00:00+00:00;3.076e-07;3.451e-07;2.973e-07;3.4e-07;14477263.4;
BEQUANT;GALA;BTC;73;2024-08-26 00:00:00+00:00;3.361e-07;3.444e-07;3.035e-07;3.064e-07;29612224.2;
BEQUANT;GALA;BTC;73;2024-08-19 00:00:00+00:00;2.906e-07;3.443e-07;2.861e-07;3.358e-07;25728451.4;
